"시도별",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"시도별",합계:면적 (ha),10a당 생산량(생서) (kg),생산량 (톤),고구마:면적 (ha),10a당 생산량 (kg),생산량 (톤),감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),봄감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),고랭지감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),가을감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),10a당 생산량(생서) (kg),생산량 (톤),고구마:면적 (ha),10a당 생산량 (kg),생산량 (톤),감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),봄감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),고랭지감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),가을감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),10a당 생산량(생서) (kg),생산량 (톤),고구마:면적 (ha),10a당 생산량 (kg),생산량 (톤),감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),봄감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),고랭지감자:면적 (ha),10a당 생산량 (kg),생산량 (톤),가을감자:면적 (ha),10a당 생산량 (kg),생산량 (톤)
"계",48771,2171,1058743,21941,1679,368324,26829,2573,690419,18150,2567,465948,3844,3634,139676,4835,1754,84794,45861,1926,883121,22262,1482,329927,23599,2344,553194,16339,2303,376349,3390,3524,119441,3870,1483,57405,44981,2009,903805,23236,1502,348912,21745,2552,554893,14266,2661,379671,3888,3037,118084,3591,1591,57137
"서울특별시",12,1860,228,7,1455,106,5,2462,122,5,2560,117,0,0,0,0,1229,5,13,1551,203,6,400,23,7,2460,180,7,2485,177,0,0,0,0,1327,3,22,2176,478,12,1282,160,9,3348,318,9,3348,318,0,0,0,0,0,0
"부산광역시",121,1247,1509,56,687,387,65,1735,1122,45,2077,934,0,0,0,20,957,188,151,1203,1816,51,676,348,100,1475,1468,44,2158,939,0,0,0,56,944,529,79,1433,1130,45,723,322,34,2353,808,25,2869,723,0,0,0,9,935,85
"대구광역시",151,1353,2040,56,636,357,95,1777,1683,94,1782,1667,0,0,0,1,1403,16,158,1555,2450,70,637,448,87,2297,2002,85,2325,1966,0,0,0,3,1372,36,116,1164,1353,72,586,420,45,2093,933,44,2096,929,0,0,0,0,1352,4
"인천광역시",940,1593,14978,744,1501,11163,196,1944,3815,180,2067,3711,0,0,0,17,622,104,1046,1630,17052,869,1532,13313,177,2110,3739,174,2148,3728,0,0,0,4,294,11,884,1775,15693,711,1510,10729,174,2856,4964,169,2923,4951,0,0,0,4,303,13
"광주광역시",116,1590,1844,72,1230,883,44,2174,961,41,2232,916,0,0,0,3,1411,45,124,1551,1916,82,1402,1147,42,1842,769,42,1843,767,0,0,0,0,1403,2,169,1515,2561,132,1403,1857,37,1917,704,30,2036,608,0,0,0,7,1397,96
"대전광역시",114,2122,2428,62,1454,902,52,2913,1526,52,2917,1522,0,0,0,0,1820,4,122,1714,2093,71,1397,993,51,2157,1100,45,2199,997,0,0,0,6,1807,103,156,1706,2667,97,1495,1452,59,2053,1215,49,1985,967,0,0,0,10,2369,248
"울산광역시",227,1329,3010,107,563,604,119,2019,2406,118,2027,2397,0,0,0,1,952,9,197,1068,2108,129,565,728,69,2012,1380,67,2033,1368,0,0,0,1,951,12,241,1527,3682,156,975,1522,85,2538,2160,69,2881,2002,0,0,0,16,1010,158
"세종특별자치시",112,1503,1679,61,945,580,50,2183,1099,49,2208,1091,0,0,0,1,887,8,136,1325,1804,63,984,617,73,1617,1187,47,1759,821,0,0,0,27,1370,366,129,1234,1596,77,561,432,52,2220,1164,52,2220,1164,0,0,0,0,0,0
"경기도",5838,1830,106824,3714,1455,54035,2124,2485,52789,2005,2560,51317,0,0,0,120,1229,1472,5277,1662,87694,3586,1290,46264,1691,2450,41430,1641,2485,40759,0,0,0,51,1327,671,4834,1781,86113,3282,1282,42080,1552,2838,44033,1496,2889,43229,0,0,0,55,1455,804
"강원도",6476,3187,206375,563,1282,7218,5913,3368,199157,2103,2851,59973,3761,3679,138378,49,1635,805,5804,2990,173552,551,1425,7850,5253,3154,165702,1828,2496,45619,3361,3528,118595,64,2331,1488,6246,2899,181066,531,1543,8197,5715,3025,172869,1816,3009,54629,3877,3037,117739,23,2183,502
"충청북도",3069,1754,53827,1602,1206,19320,1467,2352,34507,1346,2430,32716,0,0,0,121,1477,1791,2945,1657,48776,1663,1144,19025,1282,2322,29751,1270,2330,29582,0,0,0,12,1439,169,2712,1671,45314,1686,1150,19393,1026,2527,25921,1006,2548,25632,0,0,0,20,1463,289
